Date,NumCases
21/Nov/2020,3
22/Nov/2020,3
23/Nov/2020,5
24/Nov/2020,0
25/Nov/2020,2
26/Nov/2020,3
27/Nov/2020,3
28/Nov/2020,3
29/Nov/2020,0
30/Nov/2020,0
01/Dec/2020,1
02/Dec/2020,0
03/Dec/2020,1
04/Dec/2020,2
05/Dec/2020,1
06/Dec/2020,1
07/Dec/2020,3
08/Dec/2020,1
09/Dec/2020,0
10/Dec/2020,5
11/Dec/2020,3
12/Dec/2020,1
13/Dec/2020,3
14/Dec/2020,1
15/Dec/2020,5
16/Dec/2020,4
17/Dec/2020,4
18/Dec/2020,5
19/Dec/2020,3
20/Dec/2020,6
21/Dec/2020,4
22/Dec/2020,4
23/Dec/2020,2
24/Dec/2020,3
25/Dec/2020,2
26/Dec/2020,2
27/Dec/2020,2
28/Dec/2020,5
29/Dec/2020,3
30/Dec/2020,5
31/Dec/2020,5
01/Jan/2021,2
02/Jan/2021,4
03/Jan/2021,3
04/Jan/2021,3
05/Jan/2021,1
06/Jan/2021,3
07/Jan/2021,3
08/Jan/2021,2
09/Jan/2021,2
10/Jan/2021,1
11/Jan/2021,3
12/Jan/2021,2
13/Jan/2021,3
14/Jan/2021,6
15/Jan/2021,2
16/Jan/2021,4
17/Jan/2021,6
18/Jan/2021,6
19/Jan/2021,6
20/Jan/2021,2
21/Jan/2021,1
22/Jan/2021,6
23/Jan/2021,7
24/Jan/2021,5
25/Jan/2021,2
26/Jan/2021,1
27/Jan/2021,4
28/Jan/2021,5
29/Jan/2021,3
30/Jan/2021,4
31/Jan/2021,1
01/Feb/2021,4
02/Feb/2021,3
03/Feb/2021,1
04/Feb/2021,1
05/Feb/2021,4
06/Feb/2021,1
07/Feb/2021,3
08/Feb/2021,2
09/Feb/2021,2
10/Feb/2021,3
11/Feb/2021,4
12/Feb/2021,5
13/Feb/2021,1
14/Feb/2021,0
15/Feb/2021,2
16/Feb/2021,1
17/Feb/2021,5
18/Feb/2021,0
19/Feb/2021,4
20/Feb/2021,2
21/Feb/2021,4
22/Feb/2021,3
23/Feb/2021,4
24/Feb/2021,4
25/Feb/2021,1
26/Feb/2021,1
27/Feb/2021,3
28/Feb/2021,3
01/Mar/2021,2
02/Mar/2021,3
03/Mar/2021,1
04/Mar/2021,3
05/Mar/2021,4
06/Mar/2021,3
07/Mar/2021,3
08/Mar/2021,2
09/Mar/2021,3
10/Mar/2021,1
11/Mar/2021,4
12/Mar/2021,0
13/Mar/2021,1
14/Mar/2021,3
15/Mar/2021,4
16/Mar/2021,5
17/Mar/2021,2
18/Mar/2021,2
19/Mar/2021,3
20/Mar/2021,4
21/Mar/2021,3
22/Mar/2021,1
23/Mar/2021,0
24/Mar/2021,4
25/Mar/2021,2
26/Mar/2021,4
27/Mar/2021,3
28/Mar/2021,0
29/Mar/2021,5
30/Mar/2021,2
31/Mar/2021,1
01/Apr/2021,4
02/Apr/2021,1
03/Apr/2021,2
04/Apr/2021,2
05/Apr/2021,1
06/Apr/2021,0
07/Apr/2021,3
08/Apr/2021,1
09/Apr/2021,1
10/Apr/2021,2
11/Apr/2021,2
12/Apr/2021,2
13/Apr/2021,3
14/Apr/2021,4
15/Apr/2021,4
16/Apr/2021,2
17/Apr/2021,4
18/Apr/2021,3
19/Apr/2021,1
20/Apr/2021,0
21/Apr/2021,1
22/Apr/2021,3
23/Apr/2021,1
24/Apr/2021,1
25/Apr/2021,1
26/Apr/2021,1
27/Apr/2021,1
28/Apr/2021,2
29/Apr/2021,2
30/Apr/2021,1
01/May/2021,0
02/May/2021,0
03/May/2021,0
04/May/2021,3
05/May/2021,0
06/May/2021,2
07/May/2021,3
08/May/2021,1
09/May/2021,3
10/May/2021,0
11/May/2021,2
12/May/2021,3
13/May/2021,1
14/May/2021,1
15/May/2021,0
16/May/2021,1
17/May/2021,1
18/May/2021,1
19/May/2021,2
20/May/2021,1
21/May/2021,0
22/May/2021,0
23/May/2021,1
24/May/2021,0
25/May/2021,0
26/May/2021,1
27/May/2021,0
28/May/2021,0
29/May/2021,0
30/May/2021,1
31/May/2021,1
01/Jun/2021,0
02/Jun/2021,0
03/Jun/2021,2
04/Jun/2021,1
05/Jun/2021,1
06/Jun/2021,1
07/Jun/2021,1
08/Jun/2021,2
09/Jun/2021,1
10/Jun/2021,1
11/Jun/2021,0
12/Jun/2021,1
13/Jun/2021,0
14/Jun/2021,1
15/Jun/2021,0
16/Jun/2021,0
17/Jun/2021,1
18/Jun/2021,0
19/Jun/2021,0
20/Jun/2021,3
21/Jun/2021,0
22/Jun/2021,1
23/Jun/2021,0
24/Jun/2021,1
25/Jun/2021,0
26/Jun/2021,0
27/Jun/2021,1
28/Jun/2021,0
29/Jun/2021,1
30/Jun/2021,0
01/Jul/2021,0
02/Jul/2021,1
03/Jul/2021,0
04/Jul/2021,2
05/Jul/2021,0
06/Jul/2021,0
07/Jul/2021,0
08/Jul/2021,0
09/Jul/2021,0
10/Jul/2021,3
11/Jul/2021,0
12/Jul/2021,1
13/Jul/2021,0
14/Jul/2021,4
15/Jul/2021,2
16/Jul/2021,0
17/Jul/2021,1
18/Jul/2021,3
19/Jul/2021,0
20/Jul/2021,2
21/Jul/2021,1
22/Jul/2021,0
23/Jul/2021,2
24/Jul/2021,3
25/Jul/2021,1
26/Jul/2021,3
27/Jul/2021,3
28/Jul/2021,1
29/Jul/2021,0
30/Jul/2021,5
31/Jul/2021,3
01/Aug/2021,3
02/Aug/2021,5
03/Aug/2021,2
04/Aug/2021,3
05/Aug/2021,3
06/Aug/2021,5
07/Aug/2021,6
08/Aug/2021,2
09/Aug/2021,3
10/Aug/2021,6
11/Aug/2021,3
12/Aug/2021,8
13/Aug/2021,2
14/Aug/2021,2
15/Aug/2021,5
16/Aug/2021,2
17/Aug/2021,6
18/Aug/2021,3
19/Aug/2021,3
20/Aug/2021,5
21/Aug/2021,3
22/Aug/2021,3
23/Aug/2021,7
24/Aug/2021,2
25/Aug/2021,3
26/Aug/2021,4
27/Aug/2021,0
28/Aug/2021,1
29/Aug/2021,5
30/Aug/2021,3
31/Aug/2021,1
01/Sep/2021,1
02/Sep/2021,4
03/Sep/2021,3
04/Sep/2021,4
05/Sep/2021,2
06/Sep/2021,2
07/Sep/2021,3
08/Sep/2021,0
09/Sep/2021,0
10/Sep/2021,0
11/Sep/2021,1
12/Sep/2021,2
13/Sep/2021,1
14/Sep/2021,5
15/Sep/2021,1
16/Sep/2021,3
17/Sep/2021,2
18/Sep/2021,2
19/Sep/2021,1
20/Sep/2021,2
21/Sep/2021,2
22/Sep/2021,1
23/Sep/2021,3
24/Sep/2021,0
25/Sep/2021,0
26/Sep/2021,2
27/Sep/2021,1
28/Sep/2021,0
29/Sep/2021,0
30/Sep/2021,1
01/Oct/2021,2
02/Oct/2021,0
03/Oct/2021,2
04/Oct/2021,0
05/Oct/2021,1
06/Oct/2021,3
07/Oct/2021,0
08/Oct/2021,0
09/Oct/2021,1
10/Oct/2021,0
11/Oct/2021,0
12/Oct/2021,0
13/Oct/2021,2
14/Oct/2021,1
15/Oct/2021,0
16/Oct/2021,0
17/Oct/2021,0
18/Oct/2021,0
19/Oct/2021,0
20/Oct/2021,2
21/Oct/2021,2
22/Oct/2021,1
23/Oct/2021,0
24/Oct/2021,1
25/Oct/2021,0
26/Oct/2021,0
27/Oct/2021,1
28/Oct/2021,0
29/Oct/2021,0
30/Oct/2021,0
31/Oct/2021,1
01/Nov/2021,0
02/Nov/2021,0
03/Nov/2021,0
04/Nov/2021,1
05/Nov/2021,1
06/Nov/2021,1
07/Nov/2021,4
08/Nov/2021,1
09/Nov/2021,2
10/Nov/2021,3
11/Nov/2021,0
12/Nov/2021,2
13/Nov/2021,1
14/Nov/2021,1
15/Nov/2021,5
16/Nov/2021,0
17/Nov/2021,2
18/Nov/2021,1
19/Nov/2021,2
20/Nov/2021,0
21/Nov/2021,1
22/Nov/2021,1
23/Nov/2021,1
24/Nov/2021,0
25/Nov/2021,2
26/Nov/2021,1
27/Nov/2021,1
28/Nov/2021,1
29/Nov/2021,1
30/Nov/2021,3
01/Dec/2021,1
02/Dec/2021,2
03/Dec/2021,3
04/Dec/2021,2
05/Dec/2021,1
06/Dec/2021,2
07/Dec/2021,2
08/Dec/2021,3
09/Dec/2021,3
10/Dec/2021,2
11/Dec/2021,2
12/Dec/2021,0
13/Dec/2021,2
14/Dec/2021,3
15/Dec/2021,1
16/Dec/2021,6
17/Dec/2021,4
18/Dec/2021,5
19/Dec/2021,3
20/Dec/2021,3
21/Dec/2021,2
22/Dec/2021,7
23/Dec/2021,1
24/Dec/2021,4
25/Dec/2021,5
26/Dec/2021,3
27/Dec/2021,2
28/Dec/2021,5
29/Dec/2021,5
30/Dec/2021,8
31/Dec/2021,3
01/Jan/2022,7
02/Jan/2022,4
03/Jan/2022,8
04/Jan/2022,11
05/Jan/2022,8
06/Jan/2022,5
07/Jan/2022,10
08/Jan/2022,10
09/Jan/2022,7
10/Jan/2022,8
11/Jan/2022,7
12/Jan/2022,14
13/Jan/2022,11
14/Jan/2022,14
15/Jan/2022,11
16/Jan/2022,9
17/Jan/2022,7
18/Jan/2022,10
19/Jan/2022,9
20/Jan/2022,4
21/Jan/2022,14
22/Jan/2022,11
23/Jan/2022,8
24/Jan/2022,9
25/Jan/2022,13
26/Jan/2022,9
27/Jan/2022,8
28/Jan/2022,15
29/Jan/2022,12
30/Jan/2022,7
31/Jan/2022,6
01/Feb/2022,8
02/Feb/2022,11
03/Feb/2022,14
04/Feb/2022,6
05/Feb/2022,7
06/Feb/2022,5
07/Feb/2022,8
08/Feb/2022,6
09/Feb/2022,4
10/Feb/2022,4
11/Feb/2022,14
12/Feb/2022,5
13/Feb/2022,6
14/Feb/2022,4
15/Feb/2022,7
16/Feb/2022,6
17/Feb/2022,5
18/Feb/2022,1
19/Feb/2022,3
20/Feb/2022,1
21/Feb/2022,6
22/Feb/2022,5
23/Feb/2022,2
24/Feb/2022,3
25/Feb/2022,2
26/Feb/2022,0
27/Feb/2022,4
28/Feb/2022,2
01/Mar/2022,2
02/Mar/2022,3
03/Mar/2022,4
04/Mar/2022,1
05/Mar/2022,2
06/Mar/2022,1
07/Mar/2022,1
08/Mar/2022,3
09/Mar/2022,2
10/Mar/2022,5
11/Mar/2022,1
12/Mar/2022,3
13/Mar/2022,1
14/Mar/2022,1
15/Mar/2022,3
16/Mar/2022,1
17/Mar/2022,2
18/Mar/2022,1
19/Mar/2022,4
20/Mar/2022,1
21/Mar/2022,0
22/Mar/2022,3
23/Mar/2022,1
24/Mar/2022,1
25/Mar/2022,1
26/Mar/2022,1
27/Mar/2022,0
28/Mar/2022,6
29/Mar/2022,0
